[04 04] 02:41:03 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id ce4f6dfb-6716-4206-b4ae-5ce3976a4c0d
[04 04] 02:41:03 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 9d15a4f6-df2d-4436-a90f-f83584893fa2
[04 04] 02:41:03 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 24b7b521-64fe-46e9-9f52-a413f7268379
[04 04] 02:41:03 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id bde8be1c-ef4e-4102-94d8-dfcbbc036f45
[04 04] 02:41:03 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 8f9d4bc1-5935-4158-9db5-988167da1636
[04 04] 02:41:03 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 71e8bffa-2b81-4f3b-8b3e-27512e408dcd
[04 04] 02:41:03 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id f8fed4c5-c3f2-4229-8d96-fb630cb3edea
[04 04] 02:41:03 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 25adc70d-b66c-4dd8-8df1-352ea768faae
[04 04] 02:41:03 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id d8aa30a8-7b06-4758-8369-8cc3adf8dd4b
[04 04] 02:41:03 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 02b4fcb5-1817-4302-9bf0-94bf40adf0b2
[04 04] 02:41:03 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 4de52f42-87e5-4fae-ab92-1cbc8fc989ab
[04 04] 02:41:03 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 795fac47-fe7c-451d-a8c4-44c78d9fedc9
[04 04] 02:41:03 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 1cdf79e1-0f5c-46b5-9119-f5680aeb69c2
[04 04] 02:41:03 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id e78b41e8-226f-4ed5-973f-4939ca2dcb85
[04 04] 02:41:03 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id f40d6d3e-241e-4767-b864-2adb7641c4ad
[04 04] 02:41:04 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 1db8c046-98a1-47ec-b09d-d47cbc49a5a3
[04 04] 02:41:04 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 46596af8-044f-4420-a9cc-4a5cb57faf98
[04 04] 02:41:04 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id e5125f3c-f6d4-4a1d-a8bf-3d4f48add217
[04 04] 02:41:04 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id cfc3a42e-3499-4594-91e3-1a4118c3060f
[04 04] 02:41:04 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 4ea00349-fe3a-4633-aa76-ef85ebca91fb
[04 04] 02:41:04 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 0781ecf6-30eb-445c-b34d-d0d78cec983f
[04 04] 02:41:04 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 8e58f7d2-ba43-4798-b9f7-4897b682cc72
[04 04] 02:41:04 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id cb1195c1-3d26-4650-bcee-2a75a62a6793
[04 04] 02:41:04 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 83749080-e76a-401e-a1e7-e5daf4e25a77
[04 04] 02:41:04 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 3166f2ed-0fdc-47ef-9171-421ca66503f3
[04 04] 02:41:04 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 17863131-05b4-48b2-a351-efd21e193c76
[04 04] 02:41:04 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 166717c1-834b-4fe6-9f97-039e9aa838c8
[04 04] 02:41:04 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 870aebd2-95ca-4829-9055-ffcbc6ce3f93
[04 04] 02:41:04 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id b9ae6523-9682-45f4-ac06-77f4ee727ba0
[04 04] 02:41:04 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 3daf56fe-2755-4c64-aa8a-dab6f3a7626e
[04 04] 02:41:04 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id ac9f3df0-e518-49a5-a154-706251f080ea
[04 04] 02:41:04 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 4337a36a-bb0c-4fb3-b212-924d715bb25d
[04 04] 02:41:04 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 27142484-c6be-4e19-b5a1-7527b8ca68e6
[04 04] 02:41:04 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id fd7f9708-794d-484a-89cd-71cd2b05fbe5
[04 04] 02:41:04 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id d6c473c0-3970-4a3b-b832-d64ce52288ac
[04 04] 02:41:04 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id ee724273-bc35-44d8-82c9-b71281601ad5
[04 04] 02:41:04 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id ce1ec092-e73d-4f0d-9af2-d2ab864cd75d
[04 04] 02:41:05 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id f4048984-5709-4a88-893c-3f51b82e9696
[04 04] 02:41:05 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 589a28e2-43d1-49db-bc1c-5d10559a4ba2
[04 04] 02:41:05 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 3c381439-8a81-40a5-9db8-43b97d1c8132
[04 04] 02:41:05 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 77c83e95-c5aa-4ddf-968e-4845e783fb50
[04 04] 02:41:05 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 5dbe0799-c783-43c0-8285-a0955131e53c
[04 04] 02:41:05 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id eaa4c738-2785-4345-9e99-08d66f4c7128
[04 04] 02:41:05 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id d86c3204-6bfc-438a-8612-93f4ff3b1a69
[04 04] 02:41:05 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 22ba077c-234e-463f-b6fc-8e2881857ce5
[04 04] 02:41:05 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id c25890f2-96e1-4486-9ab5-cfc355c65afe
[04 04] 02:41:05 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id a00fac6b-8683-46c5-ba0c-4daf2656b547
[04 04] 02:41:05 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 6777164b-ca05-4677-a636-d8c9decb6ecf
[04 04] 02:41:05 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 77951846-8b6c-4608-ba33-78e6b71a9a42
[04 04] 02:41:05 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 4d04ee69-f5dc-4da7-80e7-872f1fc4cc97
[04 04] 02:41:05 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 2767f05f-91ff-4714-a3a4-eadcf6f31085
[04 04] 02:41:05 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 2d26c06b-1ad9-4d9e-8666-c4e4da7e64e7
[04 04] 02:41:05 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 1e0ab02f-8fb1-4686-87ab-c93ed5ae4af9
[04 04] 02:41:05 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 8c6d05a0-562b-4dda-82ab-b7bae1d0f041
[04 04] 02:41:05 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 7275c947-34d7-44cd-a43e-7eb686657d16
[04 04] 02:41:05 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 1acd8406-e365-4133-87df-cf4fa745d821
[04 04] 02:41:05 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id ca61f915-3f8f-4537-b743-36b6cfa36af6
[04 04] 02:41:05 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 549b25f9-a03b-4c50-8025-9f8b342d1182
[04 04] 02:41:05 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 97492cd2-9067-4b3c-a986-acbcac84116b
[04 04] 02:41:05 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 6c2ab02f-f17b-4ef0-bf39-afcf3baabeba
[04 04] 02:41:06 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 43e27226-fbc9-496c-b683-be394eb9de1b
[04 04] 02:41:06 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 37eeb10a-46bd-47bf-8cef-78fc1e1d540e
[04 04] 02:41:06 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 0738e100-5b6a-4da2-98a9-876487b4fd57
[04 04] 02:41:06 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id ba1165a1-84cd-4d75-bde5-ace9a8b00120
[04 04] 02:41:06 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 5ce63ced-4ced-444d-a7af-e25cd14814cb
[04 04] 02:41:06 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id aa71a957-c006-441a-84c4-9d146f7a3270
[04 04] 02:41:06 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 54fddd6c-ed74-4b52-8f5d-cdace8d4f47c
[04 04] 02:41:06 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 9c90c31c-dd26-4c00-98be-786e17c3f133
[04 04] 02:41:06 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id b9b179c9-1faf-40ee-8087-79deefd3da6a
[04 04] 02:41:06 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 61320afe-9f5a-4a72-b202-46037f9197e7
[04 04] 02:41:06 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id c66e1a49-2208-4858-8628-02165def483c
[04 04] 02:41:06 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 0578240a-8c0f-4914-96e0-15ea13029a8e
[04 04] 02:41:06 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 312a792a-b0c9-4e6b-a68b-f6452e57b45a
[04 04] 02:41:06 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id e1a414d0-ac89-4e58-8cd2-ff206d62d2b5
[04 04] 02:41:06 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 3edb1a74-409d-49b7-bd1c-e8f13772c0e6
[04 04] 02:41:06 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 646689df-9dcf-49bf-a639-e77ef133d2d7
[04 04] 02:41:07 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 9ab50f90-cde3-4b88-9f31-41bea8fd63ec
[04 04] 02:41:07 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 6ded62c4-00be-41e2-8da1-045f6ed26482
[04 04] 02:41:07 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 97e5c82c-70d4-438f-bb67-a6e3c1bd72a6
[04 04] 02:41:07 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id abb306ec-3fe4-4641-a16e-f4899bd420dc
[04 04] 02:41:07 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 92d90b7a-5ccb-4bec-92c9-1ae886d3997d
[04 04] 02:41:07 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id c73580e3-c8d5-4bfe-86a8-53bfa6d550ed
[04 04] 02:41:07 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 37c757de-ef77-4131-919c-1e1e58387bd5
[04 04] 02:41:07 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 6706fa7c-5ccc-4fe0-8ba4-ecd6e5be83a8
[04 04] 02:41:07 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 34c15065-3544-4f83-ad2e-b23625ba6ce9
[04 04] 02:41:07 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id eae2e825-9a25-4774-a380-9fb070b4127a
[04 04] 02:41:07 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 12dc0352-ffa2-4a68-a614-5fc4c5f665fd
[04 04] 02:41:07 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 38da82c1-bf91-4c34-9f72-2fae164131f9
[04 04] 02:41:08 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 6c6c0958-3b3d-419b-8cdd-43d445129f2e
[04 04] 02:41:08 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 5c2eb89e-60d8-442e-bf50-259e27b85a22
[04 04] 02:41:08 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id f19346e0-ec95-494b-bc28-27fee374ed2f
[04 04] 02:41:08 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id c9dfd4c5-9461-4813-b587-094d2ed10ebd
[04 04] 02:41:08 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id e3adf71b-3c87-4c8a-af64-c7fc9d1ce2ce
[04 04] 02:41:08 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 5d4c8ae2-5ce9-4e7f-b2e0-71f1a98f9e98
[04 04] 02:41:08 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id bd1542ac-bb12-40c0-9fab-0e07dee3d462
[04 04] 02:41:08 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 62628212-4bd8-45a5-94de-680f4ad1ff90
[04 04] 02:41:08 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 67e11070-05dc-4dd0-8c07-10b2a44cdeb0
[04 04] 02:41:08 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 34ebae06-8636-4b2f-b4e6-6096f8ea708d
[04 04] 02:41:08 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 0ae59925-3b28-4baf-96f8-d0873dd46401
[04 04] 02:41:08 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id ca64f8d4-ca44-48e9-b6e6-0523c48f66ec
[04 04] 02:41:08 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id b43f3577-4b84-45e1-a6e1-533d701035d0
[04 04] 02:41:08 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 1808c69f-ab6c-476a-8e82-4fd178884f01
[04 04] 02:41:08 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id f0db8daf-9bc0-4264-93de-998e2ae53ec1
[04 04] 02:41:08 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id d321ef9c-8bd8-44ac-bd44-5b08fea9a5e5
[04 04] 02:41:08 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id dc85d6a4-0be0-46c6-b4ad-19e57718d330
[04 04] 02:41:09 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id ac90897e-e7c8-4444-a5c2-abc2fe42ebfc
[04 04] 02:41:09 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 37dd6056-8184-46b0-a81c-84e2a7a29797
[04 04] 02:41:09 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 9446855d-a323-4fbf-b322-1aa17b5c226c
[04 04] 02:41:09 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 6021282d-54fc-4c33-b0eb-fdd10e8cf300
[04 04] 02:41:09 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 427ce862-945c-4ce6-9466-7c6521ec6c2e
[04 04] 02:41:09 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 7e698286-5b79-44ec-a083-9c2ab795dc39
[04 04] 02:41:09 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 979b271f-ccfc-4c17-be64-ac85b94319de
[04 04] 02:41:09 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 654424a0-943d-4a9f-a11c-e978c4a14bb7
[04 04] 02:41:09 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id c7bfb469-c1b5-4aca-b4e7-5cf8e926e7a2
[04 04] 02:41:09 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 5ec2edd0-9d95-4d26-87ad-18cec3ea23f0
[04 04] 02:41:09 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id cd1b2224-2764-42b9-929b-14b73dcff52a
[04 04] 02:41:09 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id f3c98d48-5a70-46ec-ba7a-fc8be2c142ca
[04 04] 02:41:09 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 87dda61b-81d0-4d46-b7d9-f4d143bfa930
[04 04] 02:41:09 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id bf48b76e-bde3-4ddf-b5ce-5baab0959112
[04 04] 02:41:09 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 160d13e5-ab4c-4ecc-bb69-8cc33a061ad6
[04 04] 02:41:09 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 486014d4-7214-4b34-a049-b2146ba0944a
[04 04] 02:41:09 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 718c0976-ad4e-41ab-8721-2d19ab340118
[04 04] 02:41:09 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 2f4335a1-71da-4735-8084-652d22fd3077
[04 04] 02:41:10 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id c1fa32a0-ebf6-47e2-826e-7ea100bb73cb
[04 04] 02:41:10 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id c706d387-44ce-4679-b153-f5efb71aa5b9
[04 04] 02:41:10 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id fcf802d4-1ebc-4f83-84cb-1abb0642f848
[04 04] 02:41:10 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 7ff4f2a9-239c-459a-979c-87a3d28a5288
[04 04] 02:41:10 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 91d2ad61-83a6-47d9-a327-ff11d7186fca
[04 04] 02:41:10 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 89f0d2b4-9234-4f55-a07b-19477b36420b
[04 04] 02:41:10 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 9d86b2fe-b3df-4355-9fbb-74a3114f5845
[04 04] 02:41:10 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id a0410e5f-1caf-4688-9571-755ab55141aa
[04 04] 02:41:10 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id de0a6549-7e88-4968-8f4e-7a4a9de5112f
